price,propertyType,operation,size,rooms,bathrooms,province,municipality,district,country,distance,newDevelopment,hasLift,priceByArea,newDevelopmentFinished
1700.0,flat,rent,130.0,3,2,Balears (Illes),Palma de Mallorca,Son Oliva - Plaza Toros - Camp Redó,es,2341.0,False,True,13.0,
3200.0,chalet,rent,170.0,4,2,Balears (Illes),Esporles,,es,9680.0,False,True,19.0,
2000.0,flat,rent,65.0,1,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1301.0,False,False,31.0,
9750.0,chalet,rent,425.0,6,5,Balears (Illes),Calvià,Palmanova,es,11071.0,False,True,23.0,
1500.0,penthouse,rent,55.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,799.0,False,False,27.0,
1300.0,flat,rent,94.0,2,2,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,2944.0,False,True,14.0,
1700.0,flat,rent,113.0,3,2,Balears (Illes),Palma de Mallorca,Son Oliva - Plaza Toros - Camp Redó,es,2266.0,False,True,15.0,
4250.0,penthouse,rent,175.0,3,3,Balears (Illes),Palma de Mallorca,Playa de Palma,es,3918.0,False,True,24.0,
1500.0,flat,rent,80.0,2,2,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,3227.0,False,False,19.0,
1000.0,flat,rent,40.0,1,1,Balears (Illes),Bunyola,,es,11681.0,False,False,25.0,
18000.0,chalet,rent,350.0,4,3,Balears (Illes),Bunyola,,es,11444.0,False,True,51.0,
1000.0,flat,rent,40.0,1,1,Balears (Illes),Bunyola,,es,11681.0,False,False,25.0,
2800.0,flat,rent,107.0,3,2,Balears (Illes),Calvià,Magaluf,es,11446.0,False,True,26.0,
1400.0,flat,rent,116.0,3,2,Balears (Illes),Palma de Mallorca,Son Oliva - Plaza Toros - Camp Redó,es,2143.0,False,True,12.0,
2400.0,chalet,rent,130.0,3,3,Balears (Illes),Marratxi,Son Ramonell - Es Figueral,es,7697.0,False,True,18.0,
1300.0,flat,rent,120.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,652.0,False,False,11.0,
1500.0,penthouse,rent,92.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,37.0,False,True,16.0,
1100.0,flat,rent,75.0,2,1,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1047.0,False,True,15.0,
7500.0,chalet,rent,352.0,4,3,Balears (Illes),Calvià,Cala Vinyes,es,13057.0,False,True,21.0,
1600.0,flat,rent,120.0,3,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1370.0,False,False,13.0,
1400.0,flat,rent,76.0,2,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,117.0,False,False,18.0,
1500.0,chalet,rent,70.0,2,1,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2008.0,False,True,21.0,
1500.0,flat,rent,101.0,3,2,Balears (Illes),Llucmajor,Maioris-Puig de Ros,es,16497.0,False,True,15.0,
1500.0,flat,rent,80.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,230.0,False,True,19.0,
1095.0,flat,rent,80.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,709.0,False,True,14.0,
9800.0,chalet,rent,607.0,6,7,Balears (Illes),Calvià,Peguera,es,17184.0,False,True,16.0,
1500.0,flat,rent,64.0,2,1,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2219.0,False,False,23.0,
3000.0,flat,rent,234.0,4,4,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,3682.0,False,False,13.0,
1380.0,flat,rent,140.0,4,2,Balears (Illes),Palma de Mallorca,Son Ferriol - Sant Jordi,es,5854.0,False,False,10.0,
4500.0,chalet,rent,700.0,5,6,Balears (Illes),Calvià,Santa Ponça,es,16270.0,False,True,6.0,
20000.0,chalet,rent,295.0,4,3,Balears (Illes),Llucmajor,Maioris-Puig de Ros,es,15350.0,False,True,68.0,
4500.0,flat,rent,480.0,4,4,Balears (Illes),Algaida,,es,19225.0,False,False,9.0,
1600.0,studio,rent,80.0,0,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,39.0,False,False,20.0,
1700.0,flat,rent,150.0,3,2,Balears (Illes),Palma de Mallorca,Las Avenidas,es,1014.0,False,True,11.0,
6000.0,penthouse,rent,371.0,6,5,Balears (Illes),Calvià,Sol de Mallorca,es,14678.0,False,True,16.0,
2500.0,flat,rent,186.0,3,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,1030.0,False,True,13.0,
2100.0,flat,rent,263.0,3,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,965.0,False,False,8.0,
3200.0,flat,rent,190.0,3,4,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,638.0,False,True,17.0,
3200.0,penthouse,rent,178.0,4,3,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1678.0,False,True,18.0,
1450.0,flat,rent,52.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,271.0,False,True,28.0,
1700.0,penthouse,rent,190.0,3,1,Balears (Illes),Palma de Mallorca,Son Oliva - Plaza Toros - Camp Redó,es,1827.0,False,True,9.0,
1400.0,duplex,rent,90.0,2,1,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,4733.0,False,False,16.0,
1500.0,penthouse,rent,155.0,4,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1900.0,False,True,10.0,
1600.0,flat,rent,68.0,2,1,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2250.0,False,True,24.0,
950.0,flat,rent,60.0,1,1,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,2031.0,False,True,16.0,
3200.0,chalet,rent,165.0,4,2,Balears (Illes),Esporles,,es,9913.0,False,True,19.0,
2200.0,flat,rent,208.0,4,3,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,937.0,False,True,11.0,
2800.0,chalet,rent,210.0,4,3,Balears (Illes),Calvià,Cas Catala,es,5222.0,False,True,13.0,
1650.0,flat,rent,115.0,3,2,Balears (Illes),Palma de Mallorca,Son Oliva - Plaza Toros - Camp Redó,es,1436.0,False,True,14.0,
1650.0,flat,rent,149.0,3,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1416.0,False,False,11.0,
1700.0,flat,rent,69.0,2,1,Balears (Illes),Calvià,Peguera,es,18217.0,False,True,25.0,
5000.0,chalet,rent,500.0,6,6,Balears (Illes),Alaró,,es,19402.0,False,True,10.0,
1600.0,flat,rent,85.0,2,1,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,3152.0,False,True,19.0,
1500.0,flat,rent,72.0,2,1,Balears (Illes),Palma de Mallorca,Las Avenidas,es,1659.0,False,False,21.0,
1550.0,duplex,rent,93.0,1,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,343.0,False,True,17.0,
2300.0,flat,rent,127.0,2,2,Balears (Illes),Calvià,Cas Catala,es,5472.0,False,True,18.0,
11000.0,chalet,rent,400.0,4,5,Balears (Illes),Calvià,Costa d'En Blanes,es,8163.0,False,True,28.0,
3000.0,chalet,rent,380.0,2,1,Balears (Illes),Palma de Mallorca,Son Ferriol - Sant Jordi,es,6544.0,False,True,8.0,
2950.0,flat,rent,240.0,3,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,476.0,False,False,12.0,
1250.0,flat,rent,48.0,1,1,Balears (Illes),Calvià,Portals Nous - Bendinat,es,8156.0,False,False,26.0,
1300.0,flat,rent,72.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,433.0,False,False,18.0,
1250.0,flat,rent,75.0,2,1,Balears (Illes),Calvià,Cala Vinyes,es,13689.0,False,False,17.0,
3500.0,chalet,rent,250.0,6,4,Balears (Illes),Esporles,,es,12392.0,False,True,14.0,
3000.0,flat,rent,229.0,3,4,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,465.0,False,True,13.0,
1300.0,flat,rent,40.0,2,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,555.0,False,False,33.0,
2500.0,flat,rent,93.0,3,1,Balears (Illes),Llucmajor,Cala Blava-Bellavista,es,12329.0,False,True,27.0,
1400.0,flat,rent,129.0,3,2,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2779.0,False,False,11.0,
1750.0,flat,rent,140.0,4,3,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,2070.0,False,True,13.0,
2800.0,flat,rent,130.0,3,2,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,3141.0,False,True,22.0,
22750.0,countryHouse,rent,500.0,6,7,Balears (Illes),Esporles,,es,11232.0,False,True,46.0,
2300.0,flat,rent,112.0,2,2,Balears (Illes),Calvià,Illetes,es,6055.0,False,True,21.0,
2800.0,chalet,rent,200.0,4,3,Balears (Illes),Palma de Mallorca,Son Ferriol - Sant Jordi,es,6758.0,False,True,14.0,
2800.0,chalet,rent,245.0,4,3,Balears (Illes),Palma de Mallorca,Son Ferriol - Sant Jordi,es,8097.0,False,True,11.0,
1500.0,duplex,rent,100.0,2,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,489.0,False,True,15.0,
1380.0,flat,rent,115.0,3,2,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2179.0,False,True,12.0,
2900.0,penthouse,rent,180.0,4,3,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1780.0,False,True,16.0,
4500.0,chalet,rent,450.0,5,4,Balears (Illes),Calvià,Santa Ponça,es,16410.0,False,True,10.0,
1100.0,penthouse,rent,70.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,641.0,False,True,16.0,
3000.0,flat,rent,180.0,4,3,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,2588.0,False,True,17.0,
2200.0,flat,rent,135.0,3,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,2289.0,False,True,16.0,
1350.0,flat,rent,90.0,3,1,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1500.0,False,True,15.0,
900.0,flat,rent,70.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,490.0,False,False,13.0,
2200.0,flat,rent,155.0,3,3,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,229.0,False,True,14.0,
1100.0,flat,rent,85.0,2,2,Balears (Illes),Palma de Mallorca,Playa de Palma,es,8610.0,False,True,13.0,
1300.0,flat,rent,70.0,2,1,Balears (Illes),Bañalbufar,,es,17492.0,False,False,19.0,
1075.0,flat,rent,78.0,1,1,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,4953.0,False,True,14.0,
2400.0,chalet,rent,192.0,2,3,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,4933.0,False,True,13.0,
2800.0,flat,rent,155.0,3,2,Balears (Illes),Palma de Mallorca,Son Vida,es,5433.0,False,True,18.0,
2000.0,flat,rent,79.0,2,2,Balears (Illes),Palma de Mallorca,Llevant - La Soledat,es,1561.0,False,True,25.0,
2750.0,penthouse,rent,155.0,2,2,Balears (Illes),Calvià,Santa Ponça,es,16913.0,False,True,18.0,
3900.0,penthouse,rent,230.0,3,3,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1266.0,False,True,17.0,
2400.0,penthouse,rent,134.0,3,2,Balears (Illes),Palma de Mallorca,Playa de Palma,es,11035.0,False,True,18.0,
2000.0,chalet,rent,180.0,3,3,Balears (Illes),Palma de Mallorca,La Vileta - Son Rapinya,es,3418.0,False,True,11.0,
2000.0,flat,rent,120.0,3,2,Balears (Illes),Calvià,Magaluf,es,11882.0,False,True,17.0,
2360.0,studio,rent,75.0,0,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,75.0,False,False,31.0,
1600.0,flat,rent,207.0,3,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,727.0,False,True,8.0,
2380.0,penthouse,rent,200.0,4,3,Balears (Illes),Palma de Mallorca,Playa de Palma,es,10704.0,False,True,12.0,
2900.0,penthouse,rent,163.0,2,2,Balears (Illes),Palma de Mallorca,Playa de Palma,es,3902.0,False,True,18.0,
1350.0,flat,rent,124.0,3,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,1882.0,False,True,11.0,
4500.0,chalet,rent,480.0,5,3,Balears (Illes),Calvià,Santa Ponça,es,17053.0,False,True,9.0,
1750.0,flat,rent,140.0,3,2,Balears (Illes),Palma de Mallorca,Son Oliva - Plaza Toros - Camp Redó,es,1581.0,False,True,13.0,
1100.0,flat,rent,95.0,3,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,1815.0,False,True,12.0,
2400.0,flat,rent,150.0,4,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,2949.0,False,True,16.0,
2500.0,flat,rent,183.0,4,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,932.0,False,True,14.0,
2500.0,flat,rent,170.0,4,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,980.0,False,True,15.0,
3200.0,flat,rent,135.0,3,2,Balears (Illes),Calvià,Santa Ponça,es,16082.0,False,False,24.0,
1100.0,flat,rent,45.0,1,1,Balears (Illes),Calvià,Portals Nous - Bendinat,es,7560.0,False,False,24.0,
2000.0,flat,rent,160.0,3,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,2875.0,False,True,13.0,
1800.0,countryHouse,rent,135.0,3,2,Balears (Illes),Marratxi,Sa Cabaneta,es,8928.0,False,True,13.0,
7000.0,chalet,rent,330.0,3,3,Balears (Illes),Calvià,Sol de Mallorca,es,14636.0,False,True,21.0,
2500.0,flat,rent,150.0,3,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,1210.0,False,True,17.0,
3000.0,chalet,rent,350.0,4,4,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,3474.0,False,True,9.0,
5000.0,chalet,rent,330.0,3,2,Balears (Illes),Llucmajor,Llucmajor Interior,es,19764.0,False,True,15.0,
7000.0,chalet,rent,330.0,3,3,Balears (Illes),Calvià,Sol de Mallorca,es,14636.0,False,True,21.0,
1850.0,chalet,rent,65.0,1,1,Balears (Illes),Palma de Mallorca,La Vileta - Son Rapinya,es,4857.0,False,True,28.0,
2500.0,chalet,rent,200.0,4,2,Balears (Illes),Marratxi,Pòrtol,es,11196.0,False,True,13.0,
1500.0,flat,rent,122.0,2,2,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2105.0,False,True,12.0,
1250.0,flat,rent,90.0,3,1,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,3374.0,False,False,14.0,
4250.0,penthouse,rent,175.0,3,3,Balears (Illes),Palma de Mallorca,Playa de Palma,es,3953.0,False,False,24.0,
1300.0,flat,rent,90.0,2,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,457.0,False,False,14.0,
1300.0,flat,rent,95.0,2,2,Balears (Illes),Calvià,Peguera,es,16963.0,False,False,14.0,
4500.0,flat,rent,115.0,3,2,Balears (Illes),Calvià,Portals Nous - Bendinat,es,8303.0,False,False,39.0,
3000.0,chalet,rent,150.0,3,2,Balears (Illes),Palma de Mallorca,Son Ferriol - Sant Jordi,es,9017.0,False,True,20.0,
2500.0,flat,rent,178.0,4,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,947.0,False,True,14.0,
3200.0,countryHouse,rent,200.0,4,2,Balears (Illes),Esporles,,es,12207.0,False,True,16.0,
3900.0,flat,rent,180.0,4,4,Balears (Illes),Calvià,Cas Catala,es,5427.0,False,True,22.0,
3300.0,chalet,rent,250.0,3,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,937.0,False,True,13.0,
1300.0,flat,rent,105.0,3,2,Balears (Illes),Palma de Mallorca,Llevant - La Soledat,es,1580.0,False,True,12.0,
2550.0,flat,rent,250.0,4,3,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,2733.0,False,True,10.0,
5000.0,chalet,rent,371.0,4,3,Balears (Illes),Calvià,Santa Ponça,es,15881.0,False,True,13.0,
1200.0,flat,rent,97.0,2,1,Balears (Illes),Palma de Mallorca,La Vileta - Son Rapinya,es,4342.0,False,True,12.0,
1900.0,chalet,rent,160.0,2,2,Balears (Illes),Calvià,Calvià pueblo,es,12266.0,False,True,12.0,
1950.0,flat,rent,80.0,1,1,Balears (Illes),Palma de Mallorca,Playa de Palma,es,11099.0,False,False,24.0,
1200.0,flat,rent,81.0,2,1,Balears (Illes),Palma de Mallorca,Playa de Palma,es,8225.0,False,False,15.0,
2500.0,chalet,rent,190.0,4,2,Balears (Illes),Marratxi,Es Garrovers,es,7438.0,False,True,13.0,
3000.0,chalet,rent,250.0,4,4,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,4201.0,False,True,12.0,
1700.0,flat,rent,200.0,4,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,898.0,False,True,9.0,
1200.0,flat,rent,80.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,253.0,False,True,15.0,
2900.0,chalet,rent,156.0,3,3,Balears (Illes),Palma de Mallorca,La Vileta - Son Rapinya,es,4125.0,False,True,19.0,
3000.0,flat,rent,201.0,4,3,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,2669.0,False,True,15.0,
2500.0,flat,rent,137.0,3,3,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,817.0,False,True,18.0,
3600.0,penthouse,rent,162.0,3,2,Balears (Illes),Calvià,Sol de Mallorca,es,14377.0,False,True,22.0,
4250.0,penthouse,rent,176.0,3,3,Balears (Illes),Palma de Mallorca,Playa de Palma,es,3919.0,False,True,24.0,
2600.0,flat,rent,155.0,3,3,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,4207.0,False,True,17.0,
1100.0,flat,rent,85.0,1,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,1062.0,False,False,13.0,
3350.0,flat,rent,115.0,3,2,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2142.0,False,True,29.0,
3300.0,flat,rent,121.0,2,2,Balears (Illes),Calvià,Sol de Mallorca,es,14680.0,False,True,27.0,
2500.0,penthouse,rent,130.0,3,2,Balears (Illes),Palma de Mallorca,Son Oliva - Plaza Toros - Camp Redó,es,1730.0,False,True,19.0,
1970.0,flat,rent,110.0,3,2,Balears (Illes),Palma de Mallorca,Playa de Palma,es,8087.0,False,True,18.0,
1700.0,penthouse,rent,70.0,2,1,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1863.0,False,True,24.0,
1400.0,countryHouse,rent,100.0,2,2,Balears (Illes),Deya,,es,19973.0,False,True,14.0,
1850.0,flat,rent,60.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,247.0,False,False,31.0,
2700.0,penthouse,rent,160.0,4,3,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,972.0,False,True,17.0,
1600.0,flat,rent,90.0,2,1,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,837.0,False,True,18.0,
1450.0,duplex,rent,92.0,2,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,412.0,False,False,16.0,
2200.0,chalet,rent,200.0,2,2,Balears (Illes),Palma de Mallorca,La Vileta - Son Rapinya,es,4088.0,False,True,11.0,
1700.0,flat,rent,200.0,3,2,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,3206.0,False,True,9.0,
1750.0,duplex,rent,85.0,2,2,Balears (Illes),Llucmajor,S'Arenal,es,11351.0,False,True,21.0,
3200.0,flat,rent,185.0,3,3,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,564.0,False,True,17.0,
1300.0,flat,rent,60.0,1,1,Balears (Illes),Calvià,Santa Ponça,es,16368.0,False,True,22.0,
3200.0,chalet,rent,140.0,4,2,Balears (Illes),Esporles,,es,12190.0,False,True,23.0,
2200.0,chalet,rent,200.0,2,2,Balears (Illes),Palma de Mallorca,La Vileta - Son Rapinya,es,4088.0,False,True,11.0,
4000.0,duplex,rent,180.0,3,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,978.0,False,True,22.0,
1600.0,flat,rent,67.0,2,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1043.0,False,False,24.0,
1350.0,flat,rent,87.0,1,1,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,5101.0,False,True,16.0,
2500.0,flat,rent,140.0,4,2,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,2913.0,False,True,18.0,
1500.0,flat,rent,94.0,3,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,395.0,False,True,16.0,
1500.0,flat,rent,90.0,3,2,Balears (Illes),Llucmajor,S'Arenal,es,11636.0,False,True,17.0,
2200.0,flat,rent,89.0,1,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,645.0,False,True,25.0,
3400.0,duplex,rent,120.0,2,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,546.0,False,True,28.0,
3550.0,penthouse,rent,210.0,3,3,Balears (Illes),Palma de Mallorca,Playa de Palma,es,3861.0,False,True,17.0,
4600.0,flat,rent,240.0,3,3,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,1680.0,False,True,19.0,
1400.0,flat,rent,100.0,2,1,Balears (Illes),Palma de Mallorca,Playa de Palma,es,6980.0,False,False,14.0,
1400.0,flat,rent,148.0,2,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,2483.0,False,True,9.0,
1800.0,penthouse,rent,87.0,2,1,Balears (Illes),Calvià,Santa Ponça,es,15947.0,False,False,21.0,
2200.0,flat,rent,143.0,3,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,2406.0,False,True,15.0,
2900.0,penthouse,rent,120.0,3,2,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,4847.0,False,False,24.0,
4000.0,chalet,rent,180.0,3,3,Balears (Illes),Puigpunyent,,es,12193.0,False,True,22.0,
1400.0,flat,rent,126.0,3,2,Balears (Illes),Palma de Mallorca,Playa de Palma,es,4842.0,False,False,11.0,
1500.0,duplex,rent,150.0,2,2,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,73.0,False,False,10.0,
1900.0,flat,rent,66.0,2,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,547.0,False,True,29.0,
2850.0,duplex,rent,214.0,3,3,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1836.0,False,True,13.0,
2200.0,chalet,rent,190.0,3,3,Balears (Illes),Palma de Mallorca,La Vileta - Son Rapinya,es,3807.0,False,True,12.0,
1450.0,flat,rent,99.0,3,2,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,3317.0,False,True,15.0,
2500.0,flat,rent,105.0,2,2,Balears (Illes),Calvià,Illetes,es,5988.0,False,True,24.0,
3500.0,flat,rent,96.0,2,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1788.0,False,True,36.0,
1600.0,flat,rent,110.0,3,2,Balears (Illes),Llucmajor,S'Arenal,es,11904.0,False,True,15.0,
2300.0,flat,rent,120.0,3,2,Balears (Illes),Calvià,Cas Catala,es,5632.0,False,False,19.0,
1350.0,flat,rent,100.0,2,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,2169.0,False,False,14.0,
2400.0,flat,rent,95.0,2,2,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,3298.0,False,True,25.0,
2300.0,flat,rent,88.0,2,2,Balears (Illes),Calvià,Santa Ponça,es,15432.0,False,True,26.0,
2300.0,chalet,rent,115.0,3,2,Balears (Illes),Palma de Mallorca,Portixol-Molinar,es,2077.0,False,True,20.0,
1250.0,flat,rent,75.0,2,1,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1916.0,False,True,17.0,
1200.0,flat,rent,60.0,1,1,Balears (Illes),Palma de Mallorca,Ciutat Antigua,es,263.0,False,True,20.0,
2500.0,flat,rent,180.0,4,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,956.0,False,True,14.0,
1200.0,flat,rent,60.0,1,1,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,978.0,False,True,20.0,
2900.0,chalet,rent,340.0,4,3,Balears (Illes),Palma de Mallorca,Genova - Bonanova - Sant Agustí,es,4053.0,False,True,9.0,
7000.0,chalet,rent,396.0,4,4,Balears (Illes),Calvià,Sol de Mallorca,es,14098.0,False,True,18.0,
1450.0,flat,rent,114.0,3,2,Balears (Illes),Palma de Mallorca,Sta Catalina - Son Armadans - Maritim,es,1568.0,False,True,13.0,
1200.0,flat,rent,60.0,2,1,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,1096.0,False,True,20.0,
4500.0,chalet,rent,250.0,4,4,Balears (Illes),Calvià,Costa d'En Blanes,es,8170.0,False,True,18.0,
1300.0,flat,rent,127.0,3,2,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,1360.0,False,True,10.0,
1380.0,flat,rent,150.0,3,2,Balears (Illes),Palma de Mallorca,Son Ferriol - Sant Jordi,es,5731.0,False,False,9.0,
3200.0,chalet,rent,140.0,4,2,Balears (Illes),Esporles,,es,11537.0,False,True,23.0,
24000.0,chalet,rent,1200.0,6,7,Balears (Illes),Calvià,Sol de Mallorca,es,14730.0,False,True,20.0,
2250.0,flat,rent,130.0,4,3,Balears (Illes),Palma de Mallorca,Es Forti - Son Cotoner - Son Dameto,es,815.0,False,True,17.0,
